TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
11:30;immagine6.jpeg;ca_pattern;0.005;160.0;0.0591398;0.0001314218;3;resolution,saturation,blur
11:30;immagine6.jpeg;plain;0.006907;160.0;2.7328871;0.0060730824;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.006907;160.0;2.7660683;0.0061468184;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.006907;160.0;2.8253031;0.0062784513;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.008814;160.0;2.7558083;0.0061240184;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.008814;160.0;2.7815992;0.0061813316;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.008814;160.0;2.7699539;0.0061554531;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.010721;160.0;2.7720774;0.006160172;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.010721;160.0;2.776614;0.0061702533;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.010721;160.0;2.778228;0.00617384;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.012629;160.0;2.8178445;0.0062618767;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.012629;160.0;2.7716208;0.0061591573;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.012629;160.0;2.7253766;0.0060563924;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.014536;160.0;2.8000996;0.0062224436;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.014536;160.0;2.8326524;0.0062947831;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.014536;160.0;2.7644646;0.0061432547;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.016443;160.0;2.766296;0.0061473244;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.016443;160.0;2.8595643;0.0063545873;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.016443;160.0;2.7281927;0.0060626504;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;plain;0.01835;160.0;2.7637846;0.0061417436;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;pattern_standard;0.01835;160.0;2.8075316;0.0062389591;4;resolution,saturation,blur,relighting
11:30;immagine6.jpeg;ca_pattern;0.01835;160.0;2.7704943;0.006156654;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.005;160.0;2.8014198;0.0062253773;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.005;160.0;2.872333;0.0063829622;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.005;160.0;0.0616186;0.0001369302;3;resolution,saturation,blur
11:30;immagine7.jpeg;plain;0.006907;160.0;2.8635067;0.0063633482;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.006907;160.0;2.8263031;0.0062806736;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.006907;160.0;2.8637153;0.0063638118;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.008814;160.0;2.9327477;0.0065172171;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.008814;160.0;2.8309935;0.0062910967;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.008814;160.0;2.805694;0.0062348756;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.010721;160.0;2.7662293;0.0061471762;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.010721;160.0;2.8279346;0.0062842991;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.010721;160.0;2.8149681;0.0062554847;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.012629;160.0;2.8077908;0.0062395351;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.012629;160.0;2.8435273;0.0063189496;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.012629;160.0;2.8031943;0.0062293207;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.014536;160.0;2.9143988;0.0064764418;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.014536;160.0;2.8344571;0.0062987936;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.014536;160.0;2.7872801;0.0061939558;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.016443;160.0;2.7728955;0.00616199;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.016443;160.0;2.8596113;0.0063546918;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.016443;160.0;2.832665;0.0062948111;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;plain;0.01835;160.0;2.7846363;0.0061880807;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;pattern_standard;0.01835;160.0;3.0563703;0.006791934;4;resolution,saturation,blur,relighting
11:30;immagine7.jpeg;ca_pattern;0.01835;160.0;2.8269972;0.006282216;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.005;160.0;2.7034231;0.0060076069;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.005;160.0;2.6943564;0.0059874587;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.005;160.0;0.0599321;0.0001331824;3;resolution,saturation,blur
11:30;immagine8.jpeg;plain;0.006907;160.0;2.6639571;0.0059199047;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.006907;160.0;2.7076794;0.0060170653;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.006907;160.0;2.6984305;0.0059965122;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.008814;160.0;2.859937;0.0063554156;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.008814;160.0;2.6923574;0.0059830164;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.008814;160.0;2.6927733;0.0059839407;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.010721;160.0;2.6424284;0.0058720631;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.010721;160.0;2.6780212;0.0059511582;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.010721;160.0;2.7841993;0.0061871096;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.012629;160.0;2.7279891;0.006062198;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.012629;160.0;2.8552235;0.0063449411;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.012629;160.0;2.7208979;0.0060464398;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.014536;160.0;2.6740894;0.0059424209;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.014536;160.0;2.6708137;0.0059351416;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.014536;160.0;2.7473525;0.0061052278;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.016443;160.0;2.6810853;0.0059579673;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.016443;160.0;2.8198161;0.006266258;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.016443;160.0;2.6432301;0.0058738447;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;plain;0.01835;160.0;2.6646553;0.0059214562;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;pattern_standard;0.01835;160.0;2.6381443;0.0058625429;4;resolution,saturation,blur,relighting
11:30;immagine8.jpeg;ca_pattern;0.01835;160.0;2.8473629;0.0063274731;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.005;160.0;2.639628;0.00586584;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.005;160.0;2.5698276;0.005710728;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.005;160.0;0.0629157;0.0001398127;3;resolution,saturation,blur
11:30;immagine9.jpeg;plain;0.006907;160.0;2.6177523;0.0058172273;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.006907;160.0;2.6099264;0.0057998364;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.006907;160.0;2.5326888;0.0056281973;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.008814;160.0;2.6796262;0.0059547249;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.008814;160.0;2.5664552;0.0057032338;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.008814;160.0;2.5906812;0.0057570693;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.010721;160.0;2.5598646;0.005688588;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.010721;160.0;2.55913;0.0056869556;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.010721;160.0;2.5486245;0.00566361;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.012629;160.0;2.5581592;0.0056847982;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.012629;160.0;2.5934657;0.0057632571;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.012629;160.0;2.6181223;0.0058180496;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.014536;160.0;2.6549984;0.0058999964;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.014536;160.0;2.6250598;0.0058334662;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.014536;160.0;2.5780641;0.0057290313;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.016443;160.0;2.506991;0.0055710911;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.016443;160.0;2.66874;0.0059305333;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.016443;160.0;2.5925445;0.00576121;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;plain;0.01835;160.0;2.5664476;0.0057032169;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;pattern_standard;0.01835;160.0;2.6748037;0.0059440082;4;resolution,saturation,blur,relighting
11:30;immagine9.jpeg;ca_pattern;0.01835;160.0;2.6857797;0.0059683993;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.005;160.0;3.1126842;0.006917076;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.005;160.0;3.1573578;0.0070163507;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.005;160.0;0.0625675;0.0001390389;3;resolution,saturation,blur
11:30;immagine10.jpeg;plain;0.006907;160.0;3.0620291;0.0068045091;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.006907;160.0;3.2424123;0.0072053607;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.006907;160.0;3.1344458;0.0069654351;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.008814;160.0;3.3577689;0.0074617087;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.008814;160.0;3.1911448;0.0070914329;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.008814;160.0;3.0330529;0.0067401176;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.010721;160.0;3.0136713;0.0066970473;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.010721;160.0;3.0668379;0.0068151953;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.010721;160.0;3.0358577;0.0067463504;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.012629;160.0;3.0503034;0.006778452;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.012629;160.0;3.0057914;0.0066795364;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.012629;160.0;3.0841824;0.0068537387;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.014536;160.0;3.0787993;0.0068417762;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.014536;160.0;3.0671861;0.0068159691;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.014536;160.0;3.0940114;0.0068755809;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.016443;160.0;3.1134313;0.0069187362;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.016443;160.0;3.0605647;0.0068012549;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.016443;160.0;3.0952596;0.0068783547;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;plain;0.01835;160.0;3.0284616;0.0067299147;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;pattern_standard;0.01835;160.0;3.043201;0.0067626689;4;resolution,saturation,blur,relighting
11:30;immagine10.jpeg;ca_pattern;0.01835;160.0;3.048067;0.0067734822;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.005;250.0;2.3867571;0.008287351;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.005;250.0;2.4018103;0.0083396191;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.005;250.0;0.0575251;0.0001997399;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.006907;250.0;2.3810703;0.0082676052;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.006907;250.0;2.3976065;0.0083250226;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.006907;250.0;0.0619324;0.0002150431;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.008814;250.0;2.3989523;0.0083296955;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.008814;250.0;2.4046464;0.0083494667;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.008814;250.0;0.0586213;0.0002035462;3;resolution,saturation,blur
12:00;immagine1.jpeg;plain;0.010721;250.0;2.4442759;0.0084870691;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.010721;250.0;2.4451897;0.008490242;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.010721;250.0;2.4281387;0.0084310372;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.012629;250.0;2.4588143;0.0085375497;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.012629;250.0;2.420899;0.0084058993;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.012629;250.0;2.4006489;0.0083355865;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.014536;250.0;2.4301563;0.0084380427;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.014536;250.0;2.3928327;0.0083084469;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.014536;250.0;2.4271648;0.0084276556;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.016443;250.0;2.372349;0.0082373229;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.016443;250.0;2.4378029;0.0084645934;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.016443;250.0;2.4657678;0.0085616938;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;plain;0.01835;250.0;2.4165596;0.0083908319;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;pattern_standard;0.01835;250.0;2.4416192;0.0084778444;4;resolution,saturation,blur,relighting
12:00;immagine1.jpeg;ca_pattern;0.01835;250.0;2.4250992;0.0084204833;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.005;250.0;1.3665991;0.0047451358;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.005;250.0;1.3876964;0.0048183903;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.005;250.0;0.0561374;0.0001949215;2;saturation,blur
12:00;immagine2.jpeg;plain;0.006907;250.0;1.3607872;0.0047249556;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.006907;250.0;1.3580426;0.0047154257;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.006907;250.0;0.0582437;0.0002022351;2;saturation,blur
12:00;immagine2.jpeg;plain;0.008814;250.0;1.3492289;0.0046848226;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.008814;250.0;1.3717763;0.0047631122;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.008814;250.0;0.0620647;0.0002155024;2;saturation,blur
12:00;immagine2.jpeg;plain;0.010721;250.0;1.3634615;0.0047342413;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.010721;250.0;1.3700508;0.0047571208;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.010721;250.0;1.3369644;0.0046422375;3;saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.012629;250.0;1.3942291;0.0048410733;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.012629;250.0;1.4002231;0.0048618858;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.012629;250.0;1.3410079;0.0046562774;3;saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.014536;250.0;1.3686625;0.0047523003;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.014536;250.0;1.3281811;0.0046117399;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.014536;250.0;1.3812734;0.0047960882;3;saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.016443;250.0;1.3619838;0.0047291104;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.016443;250.0;1.3631588;0.0047331903;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.016443;250.0;1.3350357;0.0046355406;3;saturation,blur,relighting
12:00;immagine2.jpeg;plain;0.01835;250.0;1.3614518;0.0047272632;4;resolution,saturation,blur,relighting
12:00;immagine2.jpeg;pattern_standard;0.01835;250.0;1.3495755;0.004686026;3;saturation,blur,relighting
12:00;immagine2.jpeg;ca_pattern;0.01835;250.0;1.3499072;0.0046871778;3;saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.005;250.0;4.326688;0.0150232222;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.005;250.0;4.3354987;0.0150538149;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.005;250.0;0.0624229;0.0002167462;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.006907;250.0;4.2522194;0.0147646507;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.006907;250.0;4.329685;0.0150336285;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.006907;250.0;0.0606934;0.000210741;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.008814;250.0;4.2403765;0.0147235295;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.008814;250.0;4.2517008;0.01476285;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.008814;250.0;0.0589193;0.0002045809;3;resolution,saturation,blur
12:00;immagine3.jpeg;plain;0.010721;250.0;4.263496;0.0148038056;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.010721;250.0;4.2925128;0.0149045583;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.010721;250.0;4.3128771;0.0149752677;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.012629;250.0;4.265673;0.0148113646;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.012629;250.0;4.3475796;0.0150957625;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.012629;250.0;4.3564978;0.0151267285;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.014536;250.0;4.2856618;0.0148807701;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.014536;250.0;4.2063025;0.014605217;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.014536;250.0;4.2670722;0.0148162229;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.016443;250.0;4.2999126;0.0149302521;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.016443;250.0;4.3513524;0.0151088625;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.016443;250.0;4.2838288;0.0148744056;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;plain;0.01835;250.0;4.2900203;0.0148959038;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;pattern_standard;0.01835;250.0;4.2975112;0.0149219139;4;resolution,saturation,blur,relighting
12:00;immagine3.jpeg;ca_pattern;0.01835;250.0;4.1806217;0.0145160476;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.005;250.0;3.2270168;0.0112049194;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.005;250.0;3.316815;0.0115167188;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.005;250.0;0.0599977;0.0002083253;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.006907;250.0;3.2752503;0.0113723969;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.006907;250.0;3.3159812;0.0115138236;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.006907;250.0;0.0596663;0.0002071747;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.008814;250.0;3.2836856;0.0114016861;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.008814;250.0;3.3063397;0.0114803462;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.008814;250.0;0.0591329;0.0002053226;3;resolution,saturation,blur
12:00;immagine4.jpeg;plain;0.010721;250.0;3.304006;0.0114722431;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.010721;250.0;3.2594525;0.0113175434;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.010721;250.0;3.3410436;0.0116008458;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.012629;250.0;3.2980262;0.0114514799;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.012629;250.0;3.2768213;0.0113778517;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.012629;250.0;3.2779969;0.0113819337;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.014536;250.0;3.2720369;0.0113612392;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.014536;250.0;3.2580715;0.0113127483;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.014536;250.0;3.282445;0.0113973785;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.016443;250.0;3.2707697;0.0113568392;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.016443;250.0;3.2746395;0.011370276;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.016443;250.0;3.3581432;0.0116602194;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;plain;0.01835;250.0;3.2790951;0.0113857469;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;pattern_standard;0.01835;250.0;3.2995045;0.0114566128;4;resolution,saturation,blur,relighting
12:00;immagine4.jpeg;ca_pattern;0.01835;250.0;3.3602905;0.0116676753;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.005;250.0;1.4933638;0.005185291;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.005;250.0;1.4950967;0.005191308;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.005;250.0;0.0567717;0.000197124;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.006907;250.0;1.4947968;0.0051902667;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.006907;250.0;1.5089809;0.005239517;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.006907;250.0;0.0612484;0.0002126681;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.008814;250.0;1.4925698;0.005182534;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.008814;250.0;1.5092681;0.0052405142;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.008814;250.0;0.059622;0.0002070208;3;resolution,saturation,blur
12:00;immagine5.jpeg;plain;0.010721;250.0;1.513615;0.0052556076;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.010721;250.0;1.5020743;0.0052155358;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.010721;250.0;1.5152694;0.0052613521;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.012629;250.0;1.4982306;0.0052021896;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.012629;250.0;1.5164179;0.0052653399;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.012629;250.0;1.51967;0.0052766319;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.014536;250.0;1.5086018;0.0052382007;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.014536;250.0;1.5025226;0.0052170924;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.014536;250.0;1.5325462;0.005321341;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.016443;250.0;1.5002354;0.0052091507;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.016443;250.0;1.5084977;0.0052378392;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.016443;250.0;1.5263285;0.0052997517;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;plain;0.01835;250.0;1.5102094;0.0052437826;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;pattern_standard;0.01835;250.0;1.501533;0.0052136562;4;resolution,saturation,blur,relighting
12:00;immagine5.jpeg;ca_pattern;0.01835;250.0;1.5027793;0.0052179837;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;plain;0.005;250.0;2.7348936;0.0094961583;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;pattern_standard;0.005;250.0;2.7486018;0.0095437562;4;resolution,saturation,blur,relighting
12:00;immagine6.jpeg;ca_pattern;0.005;250.0;0.0604777;0.000209992;3;resolution,saturation,blur
