TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
08:00;immagine10.jpeg;plain;0.01835;230.0;3.0626035;0.0097833167;4;resolution,saturation,blur,relighting
08:00;immagine10.jpeg;pattern_standard;0.01835;230.0;3.0439507;0.0097237314;4;resolution,saturation,blur,relighting
08:00;immagine10.jpeg;ca_pattern;0.01835;230.0;3.0602666;0.0097758516;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;plain;4.7e-06;210.0;2.3996578;0.0069990019;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;4.7e-06;210.0;2.4265808;0.0070775273;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;4.7e-06;210.0;0.0042409;1.23693e-05;0;
08:30;immagine1.jpeg;plain;5.89e-05;210.0;2.4448966;0.0071309484;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;5.89e-05;210.0;2.464491;0.0071880987;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;5.89e-05;210.0;0.0061492;1.79352e-05;1;resolution
08:30;immagine1.jpeg;plain;0.0001188;210.0;2.3813593;0.0069456313;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.0001188;210.0;2.4122486;0.0070357251;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.0001188;210.0;0.0166879;4.8673e-05;2;resolution,saturation
08:30;immagine1.jpeg;plain;0.0003246;210.0;2.3929324;0.0069793862;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.0003246;210.0;2.5014984;0.007296037;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.0003246;210.0;0.0571475;0.0001666802;3;resolution,saturation,blur
08:30;immagine1.jpeg;plain;0.0009338;210.0;2.3991198;0.0069974327;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.0009338;210.0;2.3963831;0.0069894507;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.0009338;210.0;0.0569905;0.0001662223;3;resolution,saturation,blur
08:30;immagine1.jpeg;plain;0.0045347;210.0;2.4339827;0.0070991162;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.0045347;210.0;2.415915;0.0070464188;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.0045347;210.0;0.0577495;0.000168436;3;resolution,saturation,blur
08:30;immagine1.jpeg;plain;0.0094174;210.0;2.4434873;0.007126838;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.0094174;210.0;2.4787032;0.007229551;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.0094174;210.0;2.4425185;0.0071240123;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;plain;0.01835;210.0;2.4412601;0.007120342;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;pattern_standard;0.01835;210.0;2.4633735;0.0071848394;4;resolution,saturation,blur,relighting
08:30;immagine1.jpeg;ca_pattern;0.01835;210.0;2.473106;0.0072132258;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;plain;4.7e-06;210.0;1.3677005;0.0039891265;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;4.7e-06;210.0;1.3875815;0.0040471127;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;4.7e-06;210.0;0.0041229;1.20251e-05;0;
08:30;immagine2.jpeg;plain;5.89e-05;210.0;1.3773384;0.004017237;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;5.89e-05;210.0;1.376135;0.0040137271;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;5.89e-05;210.0;0.0152262;4.44097e-05;1;saturation
08:30;immagine2.jpeg;plain;0.0001188;210.0;1.35358;0.0039479417;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.0001188;210.0;1.3555468;0.0039536782;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.0001188;210.0;0.0144345;4.21006e-05;1;saturation
08:30;immagine2.jpeg;plain;0.0003246;210.0;1.3981086;0.0040778167;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.0003246;210.0;1.4432728;0.0042095457;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.0003246;210.0;0.0562754;0.0001641366;2;saturation,blur
08:30;immagine2.jpeg;plain;0.0009338;210.0;1.3509972;0.0039404085;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.0009338;210.0;1.3939663;0.004065735;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.0009338;210.0;0.0550403;0.0001605342;2;saturation,blur
08:30;immagine2.jpeg;plain;0.0045347;210.0;1.359617;0.0039655496;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.0045347;210.0;1.3841774;0.0040371841;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.0045347;210.0;0.0540496;0.0001576447;2;saturation,blur
08:30;immagine2.jpeg;plain;0.0094174;210.0;1.3549768;0.0039520157;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.0094174;210.0;1.3796342;0.0040239331;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.0094174;210.0;1.3658325;0.0039836781;3;saturation,blur,relighting
08:30;immagine2.jpeg;plain;0.01835;210.0;1.3799997;0.0040249991;4;resolution,saturation,blur,relighting
08:30;immagine2.jpeg;pattern_standard;0.01835;210.0;1.3982927;0.0040783537;3;saturation,blur,relighting
08:30;immagine2.jpeg;ca_pattern;0.01835;210.0;1.3706596;0.0039977572;3;saturation,blur,relighting
08:30;immagine3.jpeg;plain;4.7e-06;210.0;4.2987048;0.012537889;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;4.7e-06;210.0;4.2722198;0.0124606411;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;4.7e-06;210.0;0.0047906;1.39726e-05;0;
08:30;immagine3.jpeg;plain;5.89e-05;210.0;4.3097856;0.012570208;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;5.89e-05;210.0;4.2966867;0.0125320029;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;5.89e-05;210.0;0.0078828;2.29915e-05;1;resolution
08:30;immagine3.jpeg;plain;0.0001188;210.0;4.1873334;0.0122130558;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.0001188;210.0;4.3961216;0.0128220213;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.0001188;210.0;0.0173967;5.07404e-05;2;resolution,saturation
08:30;immagine3.jpeg;plain;0.0003246;210.0;4.2628689;0.0124333676;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.0003246;210.0;4.2988439;0.0125382947;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.0003246;210.0;0.0613921;0.0001790603;3;resolution,saturation,blur
08:30;immagine3.jpeg;plain;0.0009338;210.0;4.2577633;0.0124184763;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.0009338;210.0;4.2179983;0.012302495;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.0009338;210.0;0.0580183;0.00016922;3;resolution,saturation,blur
08:30;immagine3.jpeg;plain;0.0045347;210.0;4.2584132;0.0124203718;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.0045347;210.0;4.3185573;0.0125957921;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.0045347;210.0;0.0586147;0.0001709595;3;resolution,saturation,blur
08:30;immagine3.jpeg;plain;0.0094174;210.0;4.2903542;0.0125135331;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.0094174;210.0;4.345021;0.0126729779;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.0094174;210.0;4.2643016;0.0124375463;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;plain;0.01835;210.0;4.3728161;0.012754047;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;pattern_standard;0.01835;210.0;4.2737089;0.0124649843;4;resolution,saturation,blur,relighting
08:30;immagine3.jpeg;ca_pattern;0.01835;210.0;4.2217371;0.0123133999;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;plain;4.7e-06;210.0;3.2932973;0.0096054505;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;4.7e-06;210.0;3.2878772;0.0095896418;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;4.7e-06;210.0;0.00432;1.26e-05;0;
08:30;immagine4.jpeg;plain;5.89e-05;210.0;3.3360453;0.0097301321;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;5.89e-05;210.0;3.2820051;0.0095725149;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;5.89e-05;210.0;0.0062268;1.81615e-05;1;resolution
08:30;immagine4.jpeg;plain;0.0001188;210.0;3.2662167;0.0095264654;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.0001188;210.0;3.3033049;0.0096346393;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.0001188;210.0;0.0157138;4.58319e-05;2;resolution,saturation
08:30;immagine4.jpeg;plain;0.0003246;210.0;3.2489405;0.0094760765;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.0003246;210.0;3.2942498;0.0096082286;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.0003246;210.0;0.0572123;0.0001668692;3;resolution,saturation,blur
08:30;immagine4.jpeg;plain;0.0009338;210.0;3.3320677;0.0097185308;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.0009338;210.0;3.3197643;0.0096826459;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.0009338;210.0;0.057017;0.0001662996;3;resolution,saturation,blur
08:30;immagine4.jpeg;plain;0.0045347;210.0;3.2947862;0.0096097931;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.0045347;210.0;3.2957199;0.0096125164;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.0045347;210.0;0.0587451;0.0001713399;3;resolution,saturation,blur
08:30;immagine4.jpeg;plain;0.0094174;210.0;3.2872312;0.0095877577;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.0094174;210.0;3.3939287;0.0098989587;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.0094174;210.0;3.2695492;0.0095361852;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;plain;0.01835;210.0;3.3153389;0.0096697385;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;pattern_standard;0.01835;210.0;3.2553962;0.0094949056;4;resolution,saturation,blur,relighting
08:30;immagine4.jpeg;ca_pattern;0.01835;210.0;3.3174904;0.0096760137;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;plain;4.7e-06;210.0;1.5411517;0.0044950258;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;4.7e-06;210.0;1.549514;0.0045194158;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;4.7e-06;210.0;0.0047155;1.37535e-05;0;
08:30;immagine5.jpeg;plain;5.89e-05;210.0;1.5214873;0.0044376713;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;5.89e-05;210.0;1.5897584;0.0046367953;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;5.89e-05;210.0;0.0079231;2.3109e-05;1;resolution
08:30;immagine5.jpeg;plain;0.0001188;210.0;1.5113062;0.0044079764;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.0001188;210.0;1.5356619;0.0044790139;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.0001188;210.0;0.0206189;6.01385e-05;2;resolution,saturation
08:30;immagine5.jpeg;plain;0.0003246;210.0;1.5250344;0.004448017;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.0003246;210.0;1.5333163;0.0044721725;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.0003246;210.0;0.0583853;0.0001702905;3;resolution,saturation,blur
08:30;immagine5.jpeg;plain;0.0009338;210.0;1.4943358;0.0043584794;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.0009338;210.0;1.4976101;0.0043680295;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.0009338;210.0;0.0631404;0.0001841595;3;resolution,saturation,blur
08:30;immagine5.jpeg;plain;0.0045347;210.0;1.5286083;0.0044584409;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.0045347;210.0;1.5557852;0.0045377068;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.0045347;210.0;0.0569605;0.0001661348;3;resolution,saturation,blur
08:30;immagine5.jpeg;plain;0.0094174;210.0;1.500913;0.0043776629;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.0094174;210.0;1.5515883;0.0045254659;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.0094174;210.0;1.5227866;0.0044414609;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;plain;0.01835;210.0;1.5120187;0.0044100545;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;pattern_standard;0.01835;210.0;1.5267909;0.0044531401;4;resolution,saturation,blur,relighting
08:30;immagine5.jpeg;ca_pattern;0.01835;210.0;1.5439888;0.0045033007;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;plain;4.7e-06;210.0;2.7422824;0.0079983237;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;4.7e-06;210.0;2.7549115;0.0080351585;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;4.7e-06;210.0;0.0048397;1.41158e-05;0;
08:30;immagine6.jpeg;plain;5.89e-05;210.0;2.7527921;0.008028977;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;5.89e-05;210.0;2.7309141;0.0079651661;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;5.89e-05;210.0;0.0074797;2.18158e-05;1;resolution
08:30;immagine6.jpeg;plain;0.0001188;210.0;2.742876;0.008000055;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.0001188;210.0;2.7964955;0.0081564452;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.0001188;210.0;0.0188414;5.49541e-05;2;resolution,saturation
08:30;immagine6.jpeg;plain;0.0003246;210.0;2.8573348;0.0083338932;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.0003246;210.0;2.8079051;0.0081897232;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.0003246;210.0;0.0619745;0.000180759;3;resolution,saturation,blur
08:30;immagine6.jpeg;plain;0.0009338;210.0;2.7538174;0.0080319674;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.0009338;210.0;2.7684181;0.0080745528;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.0009338;210.0;0.0584573;0.0001705005;3;resolution,saturation,blur
08:30;immagine6.jpeg;plain;0.0045347;210.0;2.779049;0.0081055596;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.0045347;210.0;2.7887684;0.0081339078;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.0045347;210.0;0.0571955;0.0001668202;3;resolution,saturation,blur
08:30;immagine6.jpeg;plain;0.0094174;210.0;2.7534114;0.0080307833;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.0094174;210.0;2.7630671;0.0080589457;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.0094174;210.0;2.7961827;0.0081555329;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;plain;0.01835;210.0;2.774988;0.008093715;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;pattern_standard;0.01835;210.0;2.751459;0.0080250888;4;resolution,saturation,blur,relighting
08:30;immagine6.jpeg;ca_pattern;0.01835;210.0;2.7696952;0.0080782777;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;plain;4.7e-06;210.0;2.7719564;0.0080848728;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;4.7e-06;210.0;2.820964;0.0082278117;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;4.7e-06;210.0;0.0048745;1.42173e-05;0;
08:30;immagine7.jpeg;plain;5.89e-05;210.0;2.7880326;0.0081317617;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;5.89e-05;210.0;2.8148922;0.0082101022;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;5.89e-05;210.0;0.0074656;2.17747e-05;1;resolution
08:30;immagine7.jpeg;plain;0.0001188;210.0;2.860491;0.0083430987;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.0001188;210.0;2.8423584;0.008290212;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.0001188;210.0;0.0171992;5.01643e-05;2;resolution,saturation
08:30;immagine7.jpeg;plain;0.0003246;210.0;2.7778751;0.0081021357;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.0003246;210.0;2.798766;0.0081630675;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.0003246;210.0;0.0600958;0.0001752794;3;resolution,saturation,blur
08:30;immagine7.jpeg;plain;0.0009338;210.0;2.8082267;0.0081906612;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.0009338;210.0;2.8706434;0.0083727099;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.0009338;210.0;0.0556977;0.0001624516;3;resolution,saturation,blur
08:30;immagine7.jpeg;plain;0.0045347;210.0;2.7757914;0.0080960583;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.0045347;210.0;2.8596983;0.0083407867;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.0045347;210.0;0.0604701;0.0001763711;3;resolution,saturation,blur
08:30;immagine7.jpeg;plain;0.0094174;210.0;2.8413321;0.0082872186;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.0094174;210.0;2.7730267;0.0080879945;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.0094174;210.0;2.7906608;0.0081394273;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;plain;0.01835;210.0;2.8633528;0.0083514457;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;pattern_standard;0.01835;210.0;2.8292353;0.0082519363;4;resolution,saturation,blur,relighting
08:30;immagine7.jpeg;ca_pattern;0.01835;210.0;2.8195257;0.0082236166;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;plain;4.7e-06;210.0;2.6434529;0.007710071;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;4.7e-06;210.0;2.6864121;0.0078353686;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;4.7e-06;210.0;0.0048365;1.41065e-05;0;
08:30;immagine8.jpeg;plain;5.89e-05;210.0;2.6954201;0.007861642;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;5.89e-05;210.0;2.8051881;0.0081817986;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;5.89e-05;210.0;0.0074515;2.17335e-05;1;resolution
08:30;immagine8.jpeg;plain;0.0001188;210.0;2.7047872;0.0078889627;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;0.0001188;210.0;2.6711236;0.0077907772;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;0.0001188;210.0;0.0192348;5.61015e-05;2;resolution,saturation
08:30;immagine8.jpeg;plain;0.0003246;210.0;2.6422618;0.0077065969;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;0.0003246;210.0;2.6808773;0.0078192255;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;0.0003246;210.0;0.0594962;0.0001735306;3;resolution,saturation,blur
08:30;immagine8.jpeg;plain;0.0009338;210.0;2.7362531;0.0079807382;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;0.0009338;210.0;2.6804772;0.0078180585;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;0.0009338;210.0;0.056436;0.000164605;3;resolution,saturation,blur
08:30;immagine8.jpeg;plain;0.0045347;210.0;2.7160105;0.0079216973;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;0.0045347;210.0;2.6825758;0.0078241794;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;0.0045347;210.0;0.0584822;0.0001705731;3;resolution,saturation,blur
08:30;immagine8.jpeg;plain;0.0094174;210.0;2.6814773;0.0078209755;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;pattern_standard;0.0094174;210.0;2.7212743;0.00793705;4;resolution,saturation,blur,relighting
08:30;immagine8.jpeg;ca_pattern;0.0094174;210.0;2.7168015;0.0079240044;4;resolution,saturation,blur,relighting
